Var1,Var2,Correlation,p-value
signal_std,wl_side,-0.08601621025418342,0.05582
signal_std,R_val,0.5558434789782618,0.0
signal_std,RR_r_0/RR_r_1,-0.1548927825782246,0.00054
signal_std,P_val,0.5333057969500158,0.0
signal_std,Q_val,-0.04837213435330492,0.28277
wl_side,R_val,0.19938433305608222,1e-05
wl_side,RR_r_0/RR_r_1,0.11588136936987019,0.00987
wl_side,P_val,0.17514202700595632,9e-05
wl_side,Q_val,-0.022807331914818086,0.61271
R_val,RR_r_0/RR_r_1,-0.07240558836477208,0.10762
R_val,P_val,0.6065734362064954,0.0
R_val,Q_val,-0.011490045548100269,0.79872
RR_r_0/RR_r_1,P_val,0.06268733626689457,0.16376
RR_r_0/RR_r_1,Q_val,0.005938434590270945,0.89515
P_val,Q_val,0.014295660759544034,0.75104
